起报时间,预报时间,实际功率,PureLSTM预测功率,FusionModel预测功率,BiFusionModel预测功率
2018-11-27,2018-11-28 10:30:00,0.0,0.3794776,0.019562446,-0.14053524
2018-11-27,2018-11-28 10:45:00,0.0,0.35726362,0.04372331,-0.15243436
2018-11-27,2018-11-28 11:00:00,0.0,0.3684772,0.026752248,-0.09532046
2018-11-27,2018-11-28 11:15:00,0.0,0.31622493,0.055186655,-0.05661727
2018-11-27,2018-11-28 11:30:00,0.0,0.2804525,0.054122735,-0.03942637
2018-11-27,2018-11-28 11:45:00,0.0,0.29876462,0.06412426,0.014781929
2018-11-27,2018-11-28 12:00:00,0.0,0.2815677,0.052008122,0.057670865
2018-11-27,2018-11-28 12:15:00,0.0,0.29129356,0.03466369,0.077016756
2018-11-27,2018-11-28 12:30:00,0.0,0.25259274,0.03464836,0.1284535
2018-11-27,2018-11-28 12:45:00,0.0,0.25550774,0.027154818,0.12880975
2018-11-27,2018-11-28 13:00:00,0.0,0.21708287,0.027066983,0.13868237
2018-11-27,2018-11-28 13:15:00,0.0,0.21475703,-0.0031476791,0.16130309
2018-11-27,2018-11-28 13:30:00,0.0,0.22201836,-0.044453382,0.15149885
2018-11-27,2018-11-28 13:45:00,0.0,0.18408002,-0.046431232,0.16793759
2018-11-27,2018-11-28 14:00:00,0.0,0.16156855,-0.054083683,0.19258974
2018-11-27,2018-11-28 14:15:00,0.0,0.1297695,-0.047713228,0.1792025
2018-11-27,2018-11-28 14:30:00,0.0,0.13425867,-0.0397235,0.21581295
2018-11-27,2018-11-28 14:45:00,0.0,0.13527338,-0.042921916,0.22492868
2018-11-27,2018-11-28 15:00:00,0.0,0.13694736,-0.053718805,0.20752722
2018-11-27,2018-11-28 15:15:00,0.0,0.12938681,-0.03156468,0.22208424
2018-11-27,2018-11-28 15:30:00,0.0,0.103955306,-0.05338897,0.22383508
2018-11-27,2018-11-28 15:45:00,0.0,0.09096358,-0.03153148,0.25020796
2018-11-27,2018-11-28 16:00:00,0.0,0.07863551,-0.005546065,0.23794734
2018-11-27,2018-11-28 16:15:00,0.0,0.094454534,-0.029052302,0.24549358
2018-11-27,2018-11-28 16:30:00,0.0,0.07935935,-0.006273017,0.22699262
2018-11-27,2018-11-28 16:45:00,0.0,0.07625735,-0.039589982,0.22454844
2018-11-27,2018-11-28 17:00:00,0.0,0.08131064,0.016222917,0.21489628
2018-11-27,2018-11-28 17:15:00,0.0,0.08568368,0.015432982,0.18488678
2018-11-27,2018-11-28 17:30:00,0.0,0.086240724,0.0010322658,0.18520382
2018-11-27,2018-11-28 17:45:00,0.0,0.045106504,-0.011625587,0.17279598
2018-11-27,2018-11-28 18:00:00,0.0,0.03896381,-0.047765095,0.16640185
2018-11-27,2018-11-28 18:15:00,0.0,0.029431993,-0.027738262,0.1529527
2018-11-27,2018-11-28 18:30:00,0.0,0.032261398,-0.024034627,0.096390985
2018-11-27,2018-11-28 18:45:00,0.0,0.023077646,-0.025703441,0.059051402
2018-11-27,2018-11-28 19:00:00,0.0,0.023740694,-0.038299385,0.051694077
2018-11-27,2018-11-28 19:15:00,0.0,0.03261113,-0.03980903,0.025246045
2018-11-27,2018-11-28 19:30:00,0.0,0.01626853,-0.049406286,0.01614827
2018-11-27,2018-11-28 19:45:00,0.0,0.0065223,-0.02962764,0.027943086
2018-11-27,2018-11-28 20:00:00,0.0,0.012611827,-0.020486066,-0.032800708
2018-11-27,2018-11-28 20:15:00,0.0,0.003512761,-0.04862707,-0.073916435
2018-11-27,2018-11-28 20:30:00,0.0,0.0015826663,-0.04862771,-0.09370095
2018-11-27,2018-11-28 20:45:00,0.0,0.015402037,-0.041313935,-0.09987873
2018-11-27,2018-11-28 21:00:00,0.0,0.0050188066,-0.036597487,-0.1016582
2018-11-27,2018-11-28 21:15:00,0.0,0.004705244,-0.058443464,-0.13464999
2018-11-27,2018-11-28 21:30:00,0.0,0.024839684,-0.028563982,-0.14014752
2018-11-27,2018-11-28 21:45:00,0.0,0.043363106,-0.059417035,-0.11538832
2018-11-27,2018-11-28 22:00:00,0.0,0.058425862,-0.03357947,-0.08491718
2018-11-27,2018-11-28 22:15:00,0.0,0.053248588,-0.012438483,-0.05457359
2018-11-27,2018-11-28 22:30:00,0.0,0.06430022,0.012327224,-0.054613613
2018-11-27,2018-11-28 22:45:00,0.0,0.0961318,0.0483929,0.008256943
2018-11-27,2018-11-28 23:00:00,0.0,0.08802737,0.039883234,0.009004143
2018-11-27,2018-11-28 23:15:00,0.0,0.0960063,0.060707808,0.041576322
2018-11-27,2018-11-28 23:30:00,0.0210939999999999,0.097218856,0.1194877,0.114846624
2018-11-27,2018-11-28 23:45:00,0.031641,0.12508051,0.18383424,0.1425699
2018-11-28,2018-11-29 00:00:00,0.239063,0.15906851,0.18945706,0.33346903
2018-11-28,2018-11-29 00:15:00,0.397266,0.19671483,0.23286542,0.45366123
2018-11-28,2018-11-29 00:30:00,0.583594,0.2621449,0.32180095,0.6155365
2018-11-28,2018-11-29 00:45:00,0.769922,0.33878815,0.37283027,0.79095167
2018-11-28,2018-11-29 01:00:00,0.924609,0.40640825,0.4622955,0.9714492
2018-11-28,2018-11-29 01:15:00,1.128516,0.48736197,0.5480976,1.1451354
2018-11-28,2018-11-29 01:30:00,1.332422,0.5810692,0.622961,1.3607197
2018-11-28,2018-11-29 01:45:00,1.515234,0.6998012,0.69324446,1.5410985
2018-11-28,2018-11-29 02:00:00,1.683984,0.79386187,0.7644913,1.7418392
2018-11-28,2018-11-29 02:15:00,1.817578,0.9119768,0.8062951,1.8811784
2018-11-28,2018-11-29 02:30:00,1.986328,0.9933717,0.8905376,2.052596
2018-11-28,2018-11-29 02:45:00,2.067188,1.0931185,0.9291078,2.1757789
2018-11-28,2018-11-29 03:00:00,2.218359,1.1992527,0.96284145,2.3395636
2018-11-28,2018-11-29 03:15:00,2.348438,1.2590144,0.995512,2.3820384
2018-11-28,2018-11-29 03:30:00,2.39414,1.3242954,1.0662458,2.4933655
2018-11-28,2018-11-29 03:45:00,2.348438,1.3456423,1.1018417,2.4853823
2018-11-28,2018-11-29 04:00:00,2.460938,1.413239,1.1246763,2.478563
2018-11-28,2018-11-29 04:15:00,2.436328,1.4677708,1.1202182,2.468854
2018-11-28,2018-11-29 04:30:00,2.3695310000000003,1.420281,1.1169857,2.4448812
2018-11-28,2018-11-29 04:45:00,2.323828,1.454107,1.1131816,2.369994
2018-11-28,2018-11-29 05:00:00,2.25,1.4059545,1.0663474,2.2318077
2018-11-28,2018-11-29 05:15:00,2.144531,1.3358967,1.022222,2.1896951
2018-11-28,2018-11-29 05:30:00,2.091797,1.2874047,0.9972581,2.0717192
2018-11-28,2018-11-29 05:45:00,1.958203,1.2339013,0.912568,1.922418
2018-11-28,2018-11-29 06:00:00,1.824609,1.0775529,0.87018466,1.7712605
2018-11-28,2018-11-29 06:15:00,1.627734,1.0027944,0.7977331,1.5725342
2018-11-28,2018-11-29 06:30:00,1.40625,0.9175296,0.7230356,1.3892224
2018-11-28,2018-11-29 06:45:00,1.342969,0.834124,0.6327291,1.209655
2018-11-28,2018-11-29 07:00:00,1.06875,0.68219876,0.5561574,1.0569085
2018-11-28,2018-11-29 07:15:00,0.8964840000000001,0.56745154,0.44974262,0.87643164
2018-11-28,2018-11-29 07:30:00,0.699609,0.4601682,0.40374997,0.68470037
2018-11-28,2018-11-29 07:45:00,0.5097659999999999,0.36623597,0.32222772,0.4969829
2018-11-28,2018-11-29 08:00:00,0.358594,0.2728925,0.25155854,0.36670396
2018-11-28,2018-11-29 08:15:00,0.217969,0.19313012,0.1821338,0.22137296
2018-11-28,2018-11-29 08:30:00,0.108984,0.17491782,0.13660754,0.12187976
2018-11-28,2018-11-29 08:45:00,0.0,0.15220857,0.09106057,0.017563889
2018-11-28,2018-11-29 09:00:00,0.0,0.1330747,0.06854065,-0.070516825
2018-11-28,2018-11-29 09:15:00,0.0,0.12508325,0.012593506,-0.096898906
2018-11-28,2018-11-29 09:30:00,0.0,0.13667099,0.002878847,-0.1425691
2018-11-28,2018-11-29 09:45:00,0.0,0.12159976,0.0039978772,-0.15691797
2018-11-28,2018-11-29 10:00:00,0.0,0.09351595,-0.011800351,-0.1557829
2018-11-28,2018-11-29 10:15:00,0.0,0.08516017,-0.002515699,-0.15357581
2018-11-28,2018-11-29 10:30:00,0.0,0.14682727,-0.024816692,-0.12610428
2018-11-28,2018-11-29 10:45:00,0.0,0.14835185,0.002788811,-0.112596765
2018-11-28,2018-11-29 11:00:00,0.0,0.19258778,-0.006707804,-0.08710387
2018-11-28,2018-11-29 11:15:00,0.0,0.17175587,0.006918831,-0.04597445
2018-11-28,2018-11-29 11:30:00,0.0,0.15658028,0.013281047,-0.02903953
2018-11-28,2018-11-29 11:45:00,0.0,0.18109931,0.009386992,-0.020817138
2018-11-28,2018-11-29 12:00:00,0.0,0.16427998,0.00046432004,-0.012778638
2018-11-28,2018-11-29 12:15:00,0.0,0.2026559,-0.008123505,-0.014711675
2018-11-28,2018-11-29 12:30:00,0.0,0.16957147,-0.0018844596,0.0054762596
2018-11-28,2018-11-29 12:45:00,0.0,0.17352505,-0.00840495,-0.028006025
2018-11-28,2018-11-29 13:00:00,0.0,0.15096395,-0.0023654404,-0.025111314
2018-11-28,2018-11-29 13:15:00,0.0,0.1519192,-0.020514032,-0.028078489
2018-11-28,2018-11-29 13:30:00,0.0,0.1725874,-0.05183012,-0.047950476
2018-11-28,2018-11-29 13:45:00,0.0,0.14276232,-0.05572184,-0.06341572
2018-11-28,2018-11-29 14:00:00,0.0,0.13014662,-0.0750789,-0.055819552
2018-11-28,2018-11-29 14:15:00,0.0,0.09727935,-0.066760525,-0.050946437
2018-11-28,2018-11-29 14:30:00,0.0,0.10642031,-0.06852345,-0.05130802
2018-11-28,2018-11-29 14:45:00,0.0,0.110637434,-0.064645275,0.00039666446
2018-11-28,2018-11-29 15:00:00,0.0,0.113144115,-0.082262315,-0.0051058796
2018-11-28,2018-11-29 15:15:00,0.0,0.11739566,-0.05740924,-0.0016527651
2018-11-28,2018-11-29 15:30:00,0.0,0.08775362,-0.071521394,0.041905
2018-11-28,2018-11-29 15:45:00,0.0,0.07689554,-0.046320755,0.060815457
2018-11-28,2018-11-29 16:00:00,0.0,0.05716482,-0.027664568,0.06018611
2018-11-28,2018-11-29 16:15:00,0.0,0.08319082,-0.047721643,0.08702858
2018-11-28,2018-11-29 16:30:00,0.0,0.06561162,-0.04261164,0.08571375
2018-11-28,2018-11-29 16:45:00,0.0,0.077479914,-0.06276268,0.08015848
2018-11-28,2018-11-29 17:00:00,0.0,0.07656128,-0.010229639,0.07748452
2018-11-28,2018-11-29 17:15:00,0.0,0.09176531,-0.013863021,0.07097836
2018-11-28,2018-11-29 17:30:00,0.0,0.08567121,-0.02215021,0.07822676
2018-11-28,2018-11-29 17:45:00,0.0,0.037310325,-0.039182696,0.07186351
2018-11-28,2018-11-29 18:00:00,0.0,0.02781371,-0.05931757,0.05728899
2018-11-28,2018-11-29 18:15:00,0.0,0.014118036,-0.049626037,0.044888187
2018-11-28,2018-11-29 18:30:00,0.0,0.02458797,-0.032554302,0.015335683
2018-11-28,2018-11-29 18:45:00,0.0,0.018643497,-0.023425816,-0.01543648
2018-11-28,2018-11-29 19:00:00,0.0,0.013005714,-0.0404614,-0.020409461
2018-11-28,2018-11-29 19:15:00,0.0,0.046503253,-0.04871216,-0.0016848157
2018-11-28,2018-11-29 19:30:00,0.0,0.03066544,-0.030093981,0.0036564926
2018-11-28,2018-11-29 19:45:00,0.0,0.009459703,-0.012930492,0.02706576
2018-11-28,2018-11-29 20:00:00,0.0,0.017964482,-0.027013429,-0.025108166
2018-11-28,2018-11-29 20:15:00,0.0,0.02167505,-0.035435792,-0.057925474
2018-11-28,2018-11-29 20:30:00,0.0,0.0233852,-0.036070284,-0.054946516
2018-11-28,2018-11-29 20:45:00,0.0,0.033277716,-0.016920874,-0.044485833
2018-11-28,2018-11-29 21:00:00,0.0,0.020920815,-0.020672001,-0.0694606
2018-11-28,2018-11-29 21:15:00,0.0,0.017080665,-0.037879296,-0.059124585
2018-11-28,2018-11-29 21:30:00,0.0,0.047506407,-0.007447782,-0.08734549
2018-11-28,2018-11-29 21:45:00,0.0,0.06051426,-0.021231946,-0.09012368
2018-11-28,2018-11-29 22:00:00,0.0,0.073075555,-0.025972048,-0.047629844
2018-11-28,2018-11-29 22:15:00,0.0,0.05454308,-0.0023171096,-0.10446658
2018-11-28,2018-11-29 22:30:00,0.0,0.06346812,0.014229836,-0.09436137
2018-11-28,2018-11-29 22:45:00,0.0,0.10914718,0.044787366,-0.02380387
2018-11-28,2018-11-29 23:00:00,0.0,0.11035745,0.04596382,-0.059953284
2018-11-28,2018-11-29 23:15:00,0.0,0.13008541,0.06114948,-0.032487847
2018-11-28,2018-11-29 23:30:00,0.014062,0.1445212,0.1081207,0.048640333
2018-11-28,2018-11-29 23:45:00,0.105469,0.19773163,0.15322894,0.07453194
2018-11-29,2018-11-30 00:00:00,0.225,0.11261123,0.14156267,0.23666535
2018-11-29,2018-11-30 00:15:00,0.355078,0.15910341,0.1841239,0.33576468
2018-11-29,2018-11-30 00:30:00,0.513281,0.23409204,0.27198297,0.47013474
2018-11-29,2018-11-30 00:45:00,0.675,0.32497808,0.32475647,0.63620853
2018-11-29,2018-11-30 01:00:00,0.8261719999999999,0.41076204,0.40067336,0.803727
2018-11-29,2018-11-30 01:15:00,0.95625,0.5075588,0.4911867,0.96308
2018-11-29,2018-11-30 01:30:00,0.984375,0.61842746,0.5629452,1.1732156
2018-11-29,2018-11-30 01:45:00,0.917578,0.7504457,0.6374133,1.349491
2018-11-29,2018-11-30 02:00:00,1.191797,0.8556069,0.70970255,1.5422401
2018-11-29,2018-11-30 02:15:00,1.276172,0.98539037,0.7532747,1.6876156
2018-11-29,2018-11-30 02:30:00,1.599609,1.0729747,0.8430988,1.8557261
2018-11-29,2018-11-30 02:45:00,1.958203,1.1800224,0.8765508,1.9855217
2018-11-29,2018-11-30 03:00:00,2.063672,1.2925506,0.90988207,2.1472995
2018-11-29,2018-11-30 03:15:00,2.214844,1.3501343,0.95535815,2.2014472
2018-11-29,2018-11-30 03:30:00,2.235937,1.4189895,1.0239064,2.3179884
2018-11-29,2018-11-30 03:45:00,2.323828,1.4309069,1.0545944,2.3287632
2018-11-29,2018-11-30 04:00:00,2.323828,1.5003941,1.0804756,2.3411107
2018-11-29,2018-11-30 04:15:00,2.30625,1.5428566,1.0834043,2.334924
2018-11-29,2018-11-30 04:30:00,2.323828,1.482505,1.0804263,2.308353
2018-11-29,2018-11-30 04:45:00,2.017969,1.5024092,1.0846353,2.2441933
2018-11-29,2018-11-30 05:00:00,1.589062,1.4362628,1.039552,2.1304522
2018-11-29,2018-11-30 05:15:00,1.975781,1.3563665,0.9961338,2.08785
2018-11-29,2018-11-30 05:30:00,1.6804689999999998,1.3009344,0.98041594,1.9732286
2018-11-29,2018-11-30 05:45:00,1.525781,1.238213,0.89209723,1.8401499
2018-11-29,2018-11-30 06:00:00,1.669922,1.0612844,0.85412896,1.6949762
2018-11-29,2018-11-30 06:15:00,1.490625,0.97052145,0.7906575,1.5013372
2018-11-29,2018-11-30 06:30:00,1.416797,0.8714833,0.71696734,1.331715
2018-11-29,2018-11-30 06:45:00,0.980859,0.7771221,0.6320635,1.1747562
2018-11-29,2018-11-30 07:00:00,0.8507809999999999,0.6088321,0.54604334,1.0120701
2018-11-29,2018-11-30 07:15:00,0.573047,0.48378792,0.4530311,0.8457983
2018-11-29,2018-11-30 07:30:00,0.379687,0.36280337,0.40524095,0.6460133
2018-11-29,2018-11-30 07:45:00,0.242578,0.26851553,0.32563215,0.48486742
2018-11-29,2018-11-30 08:00:00,0.246094,0.17353159,0.26010025,0.3583241
2018-11-29,2018-11-30 08:15:00,0.175781,0.08536157,0.18353005,0.21307035
2018-11-29,2018-11-30 08:30:00,0.035156,0.062472075,0.13504086,0.1208011
2018-11-29,2018-11-30 08:45:00,0.0105469999999999,0.042818706,0.092637345,0.018456765
2018-11-29,2018-11-30 09:00:00,0.0,0.03346926,0.06120379,-0.07385638
2018-11-29,2018-11-30 09:15:00,0.0,0.035102144,0.02413382,-0.10009477
2018-11-29,2018-11-30 09:30:00,0.0,0.06311694,0.0027264894,-0.13883263
2018-11-29,2018-11-30 09:45:00,0.0,0.060055327,0.004680266,-0.15498298
2018-11-29,2018-11-30 10:00:00,0.0,0.046077378,-0.014949141,-0.14883782
2018-11-29,2018-11-30 10:15:00,0.0,0.04600955,-0.006921804,-0.14995107
2018-11-29,2018-11-30 10:30:00,0.0,0.12450361,-0.019732118,-0.13068469
2018-11-29,2018-11-30 10:45:00,0.0,0.13334729,0.008526383,-0.118161626
2018-11-29,2018-11-30 11:00:00,0.0,0.18508568,-0.005603598,-0.0822162
2018-11-29,2018-11-30 11:15:00,0.0,0.1724708,0.011172198,-0.042036597
2018-11-29,2018-11-30 11:30:00,0.0,0.16301978,0.018047111,-0.020792596
2018-11-29,2018-11-30 11:45:00,0.0,0.18644433,0.009127788,-0.0034369938
2018-11-29,2018-11-30 12:00:00,0.0,0.17200272,-0.0010743724,0.015318832
2018-11-29,2018-11-30 12:15:00,0.0,0.21509117,-0.009193608,0.021519586
2018-11-29,2018-11-30 12:30:00,0.0,0.1840921,-0.008202697,0.043036703
2018-11-29,2018-11-30 12:45:00,0.0,0.18410543,-0.0097721545,0.013306324
2018-11-29,2018-11-30 13:00:00,0.0,0.16511013,-0.012613925,0.02297513
2018-11-29,2018-11-30 13:15:00,0.0,0.15960316,-0.019961415,0.021391466
2018-11-29,2018-11-30 13:30:00,0.0,0.18763535,-0.05487919,-0.003131034
2018-11-29,2018-11-30 13:45:00,0.0,0.15082319,-0.06826775,-0.012382416
2018-11-29,2018-11-30 14:00:00,0.0,0.13888139,-0.08874445,-0.010935771
2018-11-29,2018-11-30 14:15:00,0.0,0.10631735,-0.072509535,-0.016832449
2018-11-29,2018-11-30 14:30:00,0.0,0.110274695,-0.0753731,-0.014226693
2018-11-29,2018-11-30 14:45:00,0.0,0.11471502,-0.07548789,0.016648611
2018-11-29,2018-11-30 15:00:00,0.0,0.11428105,-0.08287039,0.01887301
2018-11-29,2018-11-30 15:15:00,0.0,0.11527583,-0.061849378,0.01566945
2018-11-29,2018-11-30 15:30:00,0.0,0.0845865,-0.06402696,0.049418457
2018-11-29,2018-11-30 15:45:00,0.0,0.07409414,-0.049305007,0.07087589
2018-11-29,2018-11-30 16:00:00,0.0,0.050207138,-0.022865513,0.07128769
2018-11-29,2018-11-30 16:15:00,0.0,0.082930624,-0.03483232,0.09051264
2018-11-29,2018-11-30 16:30:00,0.0,0.061699502,-0.027832575,0.09191391
2018-11-29,2018-11-30 16:45:00,0.0,0.07930964,-0.05132461,0.089438744
2018-11-29,2018-11-30 17:00:00,0.0,0.07792935,-0.008779023,0.09670397
2018-11-29,2018-11-30 17:15:00,0.0,0.09569323,-0.008046842,0.08421523
2018-11-29,2018-11-30 17:30:00,0.0,0.09080462,-0.01803386,0.08883684
2018-11-29,2018-11-30 17:45:00,0.0,0.03514448,-0.037518647,0.09208483
2018-11-29,2018-11-30 18:00:00,0.0,0.030752677,-0.05048855,0.07319313
2018-11-29,2018-11-30 18:15:00,0.0,0.02125594,-0.044074547,0.05682577
2018-11-29,2018-11-30 18:30:00,0.0,0.031780027,-0.031634726,0.033821985
2018-11-29,2018-11-30 18:45:00,0.0,0.021789571,-0.023139648,0.0002638223
2018-11-29,2018-11-30 19:00:00,0.0,0.007521749,-0.042841427,0.000411571
2018-11-29,2018-11-30 19:15:00,0.0,0.040433396,-0.05500618,0.00610234
2018-11-29,2018-11-30 19:30:00,0.0,0.021808458,-0.035178885,0.008537066
2018-11-29,2018-11-30 19:45:00,0.0,-0.005750781,-0.026394822,0.029896652
2018-11-29,2018-11-30 20:00:00,0.0,0.0028542394,-0.03642618,-0.022747386
2018-11-29,2018-11-30 20:15:00,0.0,0.008398324,-0.05244267,-0.049932342
2018-11-29,2018-11-30 20:30:00,0.0,0.010487422,-0.053173333,-0.060851112
2018-11-29,2018-11-30 20:45:00,0.0,0.016327498,-0.03248908,-0.05007822
2018-11-29,2018-11-30 21:00:00,0.0,0.0035007866,-0.040114485,-0.0744232
2018-11-29,2018-11-30 21:15:00,0.0,-0.0003866033,-0.060342293,-0.059929088
2018-11-29,2018-11-30 21:30:00,0.0,0.032908276,-0.04241746,-0.08766594
2018-11-29,2018-11-30 21:45:00,0.0,0.041411735,-0.05529573,-0.090991385
2018-11-29,2018-11-30 22:00:00,0.0,0.05727704,-0.062675446,-0.062043853
2018-11-29,2018-11-30 22:15:00,0.0,0.039401688,-0.038923133,-0.11157513
2018-11-29,2018-11-30 22:30:00,0.0,0.050101526,-0.022583723,-0.10872542
2018-11-29,2018-11-30 22:45:00,0.0,0.09717405,0.00034434235,-0.05397039
2018-11-29,2018-11-30 23:00:00,0.0,0.1005983,-0.021639261,-0.090546004
2018-11-29,2018-11-30 23:15:00,0.0,0.118846916,0.0065542427,-0.07516933
2018-11-29,2018-11-30 23:30:00,0.0,0.1313492,0.045268778,-0.0118571585
2018-11-29,2018-11-30 23:45:00,0.0,0.19167292,0.08007242,-0.0067203958
2018-11-30,2018-12-01 00:00:00,0.007031,0.16262192,0.20295835,0.2810889
2018-11-30,2018-12-01 00:15:00,0.049219,0.2016713,0.2523024,0.3896453
2018-11-30,2018-12-01 00:30:00,0.0,0.26212773,0.34345913,0.53517795
2018-11-30,2018-12-01 00:45:00,0.108984,0.33078876,0.40324095,0.69864017
2018-11-30,2018-12-01 01:00:00,0.0105469999999999,0.397454,0.4847076,0.8708147
2018-11-30,2018-12-01 01:15:00,0.108984,0.47149745,0.5812532,1.0341469
2018-11-30,2018-12-01 01:30:00,0.1371089999999999,0.5630887,0.654826,1.2338699
2018-11-30,2018-12-01 01:45:00,0.130078,0.67343754,0.73349977,1.4104544
2018-11-30,2018-12-01 02:00:00,0.151172,0.7577893,0.8087343,1.5944891
2018-11-30,2018-12-01 02:15:00,0.239063,0.8619238,0.85185707,1.7279938
2018-11-30,2018-12-01 02:30:00,0.165234,0.9290217,0.9417358,1.8850425
2018-11-30,2018-12-01 02:45:00,0.151172,1.0064172,0.97478,2.0016196
2018-11-30,2018-12-01 03:00:00,0.232031,1.0869449,1.0071129,2.1371543
2018-11-30,2018-12-01 03:15:00,0.2355469999999999,1.118591,1.0486927,2.167971
2018-11-30,2018-12-01 03:30:00,0.214453,1.1548252,1.1159519,2.2483883
2018-11-30,2018-12-01 03:45:00,0.305859,1.1422744,1.1462556,2.2384682
2018-11-30,2018-12-01 04:00:00,0.372656,1.1871225,1.1676277,2.2165682
2018-11-30,2018-12-01 04:15:00,0.372656,1.2058333,1.1629739,2.1866832
2018-11-30,2018-12-01 04:30:00,0.569531,1.1376635,1.1568332,2.1404552
2018-11-30,2018-12-01 04:45:00,0.576563,1.151361,1.1577134,2.052201
2018-11-30,2018-12-01 05:00:00,0.530859,1.07898,1.105763,1.9209609
2018-11-30,2018-12-01 05:15:00,0.418359,1.0058366,1.0575455,1.8619112
2018-11-30,2018-12-01 05:30:00,0.5097659999999999,0.94846106,1.0322024,1.7353292
2018-11-30,2018-12-01 05:45:00,0.61875,0.90190554,0.93739337,1.5845914
2018-11-30,2018-12-01 06:00:00,0.8085939999999999,0.752044,0.8921721,1.444115
2018-11-30,2018-12-01 06:15:00,0.629297,0.6845241,0.81855726,1.2590479
2018-11-30,2018-12-01 06:30:00,0.446484,0.61092037,0.7408679,1.0892966
2018-11-30,2018-12-01 06:45:00,0.330469,0.5478807,0.6470174,0.9295729
2018-11-30,2018-12-01 07:00:00,0.256641,0.4212795,0.5556025,0.7884152
2018-11-30,2018-12-01 07:15:00,0.140625,0.33708584,0.45647871,0.6324394
2018-11-30,2018-12-01 07:30:00,0.175781,0.25119874,0.4020313,0.46670392
2018-11-30,2018-12-01 07:45:00,0.024609,0.19555797,0.3216934,0.3185131
2018-11-30,2018-12-01 08:00:00,0.052734,0.14183015,0.25239864,0.21820167
2018-11-30,2018-12-01 08:15:00,0.0,0.0866983,0.17331737,0.10902802
2018-11-30,2018-12-01 08:30:00,0.0,0.10100977,0.12495801,0.03983245
2018-11-30,2018-12-01 08:45:00,0.0,0.095421515,0.085952826,-0.032482214
2018-11-30,2018-12-01 09:00:00,0.0,0.11511921,0.05656603,-0.09158283
2018-11-30,2018-12-01 09:15:00,0.0,0.12684914,0.019094637,-0.09756564
2018-11-30,2018-12-01 09:30:00,0.0,0.16254291,0.0019318026,-0.1115981
2018-11-30,2018-12-01 09:45:00,0.0,0.17036685,0.00550203,-0.11544447
2018-11-30,2018-12-01 10:00:00,0.0,0.15889241,-0.010924928,-0.10456637
2018-11-30,2018-12-01 10:15:00,0.0,0.1565077,-0.00046534365,-0.09821292
2018-11-30,2018-12-01 10:30:00,0.0,0.22716972,-0.015510375,-0.07476649
2018-11-30,2018-12-01 10:45:00,0.0,0.23166758,0.015585709,-0.06785287
2018-11-30,2018-12-01 11:00:00,0.0,0.28219017,0.0012047354,-0.033427246
2018-11-30,2018-12-01 11:15:00,0.0,0.26158008,0.017844263,-0.004438521
2018-11-30,2018-12-01 11:30:00,0.0,0.24838324,0.026116401,0.008293341
2018-11-30,2018-12-01 11:45:00,0.0,0.27288517,0.018620288,0.010444359
2018-11-30,2018-12-01 12:00:00,0.0,0.26511756,0.006335755,0.019953689
2018-11-30,2018-12-01 12:15:00,0.0,0.30220893,-0.0016117387,0.0148039125
2018-11-30,2018-12-01 12:30:00,0.0,0.26572075,-0.0028415446,0.034325447
2018-11-30,2018-12-01 12:45:00,0.0,0.27518734,-0.005584494,0.005672442
2018-11-30,2018-12-01 13:00:00,0.0,0.25901195,-0.008933376,0.013831037
2018-11-30,2018-12-01 13:15:00,0.0,0.24362797,-0.016712666,0.00088117365
2018-11-30,2018-12-01 13:30:00,0.0,0.26834837,-0.053169403,-0.0100288475
2018-11-30,2018-12-01 13:45:00,0.0,0.22415325,-0.06585722,-0.031290878
2018-11-30,2018-12-01 14:00:00,0.0,0.19917826,-0.0865712,-0.01498597
2018-11-30,2018-12-01 14:15:00,0.0,0.16127656,-0.06886509,-0.016408708
2018-11-30,2018-12-01 14:30:00,0.0,0.1600638,-0.07286789,-0.023764849
2018-11-30,2018-12-01 14:45:00,0.0,0.1551328,-0.0715812,0.013118979
2018-11-30,2018-12-01 15:00:00,0.0,0.15096152,-0.0813901,0.0019401766
2018-11-30,2018-12-01 15:15:00,0.0,0.14299637,-0.05931975,0.006052245
2018-11-30,2018-12-01 15:30:00,0.0,0.10371993,-0.0654302,0.031400952
2018-11-30,2018-12-01 15:45:00,0.0,0.08370285,-0.049463063,0.049169417
2018-11-30,2018-12-01 16:00:00,0.0,0.055693056,-0.025032107,0.0426158
